date,event,bout,fighter,opponent,round,round_time,sig_str_land,sig_str_att,sig_str_acc_%,sig_str_land_opp,sig_str_att_opp,sig_str_def_%,total_str_land,total_str_att,total_str_acc_%,kd,td_land,td_att,td_acc_%,td_land_opp,td_att_opp,td_def_%,sub_att,sub_att_opp,rev,ctrl,distance_ss_pct,clinch_ss_pct,ground_ss_pct,head_ss_pct,body_ss_pct,leg_ss_pct
2021-08-21,UFC Fight Night: Cannonier vs. Gastelum,Brian Kelleher vs. Domingo Pilarte,Domingo Pilarte,Brian Kelleher,3,15.0,3,11,0.2727272727272727,28.0,40.0,0.30000000000000004,117,159,0.7358490566037735,0.0,0,0,,3.0,3.0,0.0,0.0,2.0,0.0,0:001:290:00,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0
2021-08-21,UFC Fight Night: Cannonier vs. Gastelum,Austin Lingo vs. Luis Saldana,Austin Lingo,Luis Saldana,3,15.0,73,181,0.40331491712707185,77.0,160.0,0.51875,74,185,0.4,1.0,0,0,,0.0,5.0,1.0,0.0,0.0,0.0,0:000:121:19,1.0,0.0,0.0,0.6164383561643836,0.3150684931506849,0.0684931506849315
2021-08-21,UFC Fight Night: Cannonier vs. Gastelum,Austin Lingo vs. Luis Saldana,Luis Saldana,Austin Lingo,3,15.0,77,160,0.48125,73.0,181.0,0.5966850828729282,81,165,0.4909090909090909,0.0,0,5,0.0,0.0,0.0,,0.0,0.0,0.0,0:000:000:19,0.974025974025974,0.025974025974025976,0.0,0.44155844155844154,0.33766233766233766,0.22077922077922077
2021-08-21,UFC Fight Night: Cannonier vs. Gastelum,Alexandre Pantoja vs. Brandon Royval,Alexandre Pantoja,Brandon Royval,2,268.32,704,1280,0.55,672.0,1712.0,0.6074766355140186,736,1312,0.5609756097560976,0.0,96,192,0.5,16.0,16.0,0.0,64.0,0.0,0.0,1:491:491:491:491:491:491:491:491:491:491:491:491:491:491:491:491:491:491:491:491:491:491:491:491:491:491:491:491:491:491:491:491:021:021:021:021:021:021:021:021:021:021:021:021:021:021:021:021:021:021:021:021:021:021:021:021:021:021:021:021:021:021:021:02,0.9545454545454546,0.045454545454545456,0.0,0.8636363636363636,0.13636363636363635,0.0
2021-08-21,UFC Fight Night: Cannonier vs. Gastelum,Alexandre Pantoja vs. Brandon Royval,Brandon Royval,Alexandre Pantoja,2,268.32,544,1952,0.2786885245901639,944.0,1520.0,0.3789473684210526,864,2528,0.34177215189873417,0.0,32,32,1.0,96.0,176.0,0.4545454545454546,0.0,32.0,0.0,0:080:080:080:080:080:080:080:080:080:080:080:080:080:080:080:080:080:080:080:080:080:080:080:080:080:080:080:080:080:080:080:080:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:000:00,1.0,0.0,0.0,0.7058823529411765,0.17647058823529413,0.11764705882352941
2021-08-07,UFC 265: Lewis vs. Gane,Vince Morales vs. Drako Rodriguez,Drako Rodriguez,Vince Morales,3,15.0,55,151,0.36423841059602646,76.0,196.0,0.6122448979591837,60,156,0.38461538461538464,0.0,3,5,0.6,1.0,4.0,0.75,0.0,0.0,0.0,0:001:130:01,0.8909090909090909,0.09090909090909091,0.01818181818181818,0.8181818181818182,0.03636363636363636,0.14545454545454545
2021-08-07,UFC 265: Lewis vs. Gane,Vince Morales vs. Drako Rodriguez,Vince Morales,Drako Rodriguez,3,15.0,76,196,0.3877551020408163,55.0,151.0,0.6357615894039735,84,204,0.4117647058823529,0.0,1,4,0.25,3.0,5.0,0.4,0.0,0.0,0.0,0:140:150:11,0.9078947368421053,0.09210526315789473,0.0,0.6052631578947368,0.34210526315789475,0.05263157894736842
2021-08-07,UFC 265: Lewis vs. Gane,Song Yadong vs. Casey Kenney,Casey Kenney,Song Yadong,3,15.0,78,190,0.4105263157894737,116.0,257.0,0.5486381322957199,85,199,0.4271356783919598,0.0,1,5,0.2,0.0,3.0,1.0,0.0,0.0,0.0,0:090:120:05,0.9871794871794872,0.01282051282051282,0.0,0.5769230769230769,0.2564102564102564,0.16666666666666666
2021-08-07,UFC 265: Lewis vs. Gane,Song Yadong vs. Casey Kenney,Song Yadong,Casey Kenney,3,15.0,116,257,0.45136186770428016,78.0,190.0,0.5894736842105264,121,263,0.4600760456273764,0.0,0,3,0.0,1.0,5.0,0.8,0.0,0.0,0.0,0:140:060:00,0.9482758620689655,0.05172413793103448,0.0,0.5689655172413793,0.29310344827586204,0.13793103448275862
2021-08-07,UFC 265: Lewis vs. Gane,Miles Johns vs. Anderson Dos Santos,Anderson Dos Santos,Miles Johns,3,11.27,32,164,0.1951219512195122,80.0,118.0,0.3220338983050848,33,165,0.2,0.0,0,5,0.0,0.0,0.0,,0.0,0.0,0.0,0:000:090:00,0.96875,0.03125,0.0,0.75,0.09375,0.15625
2021-08-07,UFC 265: Lewis vs. Gane,Miles Johns vs. Anderson Dos Santos,Miles Johns,Anderson Dos Santos,3,11.27,80,118,0.6779661016949152,32.0,164.0,0.8048780487804879,80,118,0.6779661016949152,1.0,0,0,,0.0,5.0,1.0,0.0,0.0,0.0,0:000:000:02,0.975,0.025,0.0,0.675,0.1375,0.1875
2021-08-07,UFC 265: Lewis vs. Gane,Michael Chiesa vs. Vicente Luque,Michael Chiesa,Vicente Luque,1,3.42,4,12,0.3333333333333333,7.0,12.0,0.41666666666666663,6,16,0.375,0.0,1,1,1.0,0.0,0.0,,2.0,1.0,0.0,1:01,1.0,0.0,0.0,1.0,0.0,0.0
2021-08-07,UFC 265: Lewis vs. Gane,Michael Chiesa vs. Vicente Luque,Vicente Luque,Michael Chiesa,1,3.42,7,12,0.5833333333333334,4.0,12.0,0.6666666666666667,8,13,0.6153846153846154,0.0,0,0,,1.0,1.0,0.0,1.0,2.0,0.0,0:10,1.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714
2021-08-07,UFC 265: Lewis vs. Gane,Manel Kape vs. Ode Osbourne,Manel Kape,Ode Osbourne,1,4.73,19,29,0.6551724137931034,18.0,38.0,0.5263157894736843,19,29,0.6551724137931034,1.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:02,0.8421052631578947,0.0,0.15789473684210525,0.7368421052631579,0.10526315789473684,0.15789473684210525
2021-08-07,UFC 265: Lewis vs. Gane,Manel Kape vs. Ode Osbourne,Ode Osbourne,Manel Kape,1,4.73,18,38,0.47368421052631576,19.0,29.0,0.3448275862068966,18,38,0.47368421052631576,0.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:00,1.0,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666
2021-08-07,UFC 265: Lewis vs. Gane,King Green vs. Rafael Fiziev,King Green,Rafael Fiziev,3,15.0,143,263,0.5437262357414449,104.0,223.0,0.5336322869955157,143,263,0.5437262357414449,0.0,0,2,0.0,0.0,0.0,,0.0,0.0,0.0,0:000:000:00,0.965034965034965,0.03496503496503497,0.0,0.6503496503496503,0.23776223776223776,0.11188811188811189
2021-08-07,UFC 265: Lewis vs. Gane,King Green vs. Rafael Fiziev,Rafael Fiziev,King Green,3,15.0,104,223,0.4663677130044843,143.0,263.0,0.45627376425855515,104,223,0.4663677130044843,0.0,0,0,,0.0,2.0,1.0,0.0,0.0,0.0,0:000:080:00,0.9230769230769231,0.07692307692307693,0.0,0.4519230769230769,0.25,0.2980769230769231
2021-08-07,UFC 265: Lewis vs. Gane,Jose Aldo vs. Pedro Munhoz,Jose Aldo,Pedro Munhoz,3,15.0,114,223,0.5112107623318386,75.0,179.0,0.5810055865921788,114,223,0.5112107623318386,0.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:000:000:00,1.0,0.0,0.0,0.6491228070175439,0.2807017543859649,0.07017543859649122
2021-08-07,UFC 265: Lewis vs. Gane,Jose Aldo vs. Pedro Munhoz,Pedro Munhoz,Jose Aldo,3,15.0,75,179,0.41899441340782123,114.0,223.0,0.4887892376681614,75,179,0.41899441340782123,0.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:010:000:09,0.9466666666666667,0.05333333333333334,0.0,0.4666666666666667,0.04,0.49333333333333335
2021-08-07,UFC 265: Lewis vs. Gane,Johnny Munoz vs. Jamey Simmons,Jamey Simmons,Johnny Munoz,2,7.58,7,37,0.1891891891891892,14.0,71.0,0.8028169014084507,10,40,0.25,0.0,0,0,,2.0,3.0,0.33333333333333337,0.0,3.0,0.0,0:000:00,1.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857
2021-08-07,UFC 265: Lewis vs. Gane,Johnny Munoz vs. Jamey Simmons,Johnny Munoz,Jamey Simmons,2,7.58,14,71,0.19718309859154928,7.0,37.0,0.8108108108108107,24,85,0.2823529411764706,0.0,2,3,0.6666666666666666,0.0,0.0,,3.0,0.0,0.0,0:321:32,0.9285714285714286,0.0,0.07142857142857142,0.42857142857142855,0.14285714285714285,0.42857142857142855
2021-08-07,UFC 265: Lewis vs. Gane,Derrick Lewis vs. Ciryl Gane,Ciryl Gane,Derrick Lewis,3,14.18,98,122,0.8032786885245902,16.0,37.0,0.5675675675675675,112,136,0.8235294117647058,0.0,0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0:000:580:23,0.6836734693877551,0.16326530612244897,0.15306122448979592,0.5102040816326531,0.16326530612244897,0.32653061224489793
2021-08-07,UFC 265: Lewis vs. Gane,Derrick Lewis vs. Ciryl Gane,Derrick Lewis,Ciryl Gane,3,14.18,16,37,0.43243243243243246,98.0,122.0,0.19672131147540983,16,37,0.43243243243243246,0.0,0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0:000:050:03,0.9375,0.0625,0.0,0.5,0.375,0.125
2021-08-07,UFC 265: Lewis vs. Gane,Alonzo Menifield vs. Ed Herman,Alonzo Menifield,Ed Herman,3,15.0,93,140,0.6642857142857143,41.0,126.0,0.6746031746031746,94,141,0.6666666666666666,0.0,1,1,1.0,0.0,0.0,,0.0,0.0,0.0,0:000:050:43,0.7526881720430108,0.13978494623655913,0.10752688172043011,0.8064516129032258,0.043010752688172046,0.15053763440860216
2021-08-07,UFC 265: Lewis vs. Gane,Alonzo Menifield vs. Ed Herman,Ed Herman,Alonzo Menifield,3,15.0,41,126,0.3253968253968254,93.0,140.0,0.33571428571428574,42,127,0.33070866141732286,0.0,0,0,,1.0,1.0,0.0,0.0,0.0,0.0,0:000:010:00,0.926829268292683,0.07317073170731707,0.0,0.7560975609756098,0.21951219512195122,0.024390243902439025
2021-07-31,UFC Fight Night: Hall vs. Strickland,Uriah Hall vs. Sean Strickland,Sean Strickland,Uriah Hall,5,25.0,186,428,0.43457943925233644,107.0,258.0,0.5852713178294573,221,472,0.4682203389830508,0.0,4,6,0.6666666666666666,0.0,0.0,,0.0,0.0,0.0,0:001:013:030:352:23,0.9086021505376344,0.04838709677419355,0.043010752688172046,0.9301075268817204,0.053763440860215055,0.016129032258064516
2021-07-31,UFC Fight Night: Hall vs. Strickland,Uriah Hall vs. Sean Strickland,Uriah Hall,Sean Strickland,5,25.0,107,258,0.41472868217054265,186.0,428.0,0.5654205607476636,122,273,0.4468864468864469,0.0,0,0,,4.0,6.0,0.33333333333333337,0.0,0.0,0.0,0:000:000:000:000:00,0.9906542056074766,0.009345794392523364,0.0,0.5233644859813084,0.308411214953271,0.16822429906542055
2021-07-31,UFC Fight Night: Hall vs. Strickland,Ryan Benoit vs. Zarrukh Adashev,Ryan Benoit,Zarrukh Adashev,3,15.0,37,129,0.2868217054263566,78.0,143.0,0.4545454545454546,55,151,0.36423841059602646,1.0,0,1,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0:380:010:40,0.8918918918918919,0.0,0.10810810810810811,0.8648648648648649,0.05405405405405406,0.08108108108108109
2021-07-31,UFC Fight Night: Hall vs. Strickland,Ryan Benoit vs. Zarrukh Adashev,Zarrukh Adashev,Ryan Benoit,3,15.0,78,143,0.5454545454545454,37.0,129.0,0.7131782945736433,81,146,0.5547945205479452,0.0,0,4,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0:090:360:00,0.9487179487179487,0.02564102564102564,0.02564102564102564,0.6410256410256411,0.15384615384615385,0.20512820512820512
2021-07-31,UFC Fight Night: Hall vs. Strickland,Phil Rowe vs. Orion Cosce,Orion Cosce,Phil Rowe,2,9.35,22,52,0.4230769230769231,46.0,93.0,0.5053763440860215,51,82,0.6219512195121951,0.0,2,6,0.3333333333333333,0.0,0.0,,0.0,0.0,0.0,4:351:59,0.7272727272727273,0.13636363636363635,0.13636363636363635,0.7727272727272727,0.13636363636363635,0.09090909090909091
2021-07-31,UFC Fight Night: Hall vs. Strickland,Phil Rowe vs. Orion Cosce,Phil Rowe,Orion Cosce,2,9.35,46,93,0.4946236559139785,22.0,52.0,0.5769230769230769,53,101,0.5247524752475248,1.0,0,0,,2.0,6.0,0.6666666666666667,0.0,0.0,0.0,0:000:14,0.717391304347826,0.2826086956521739,0.0,0.6956521739130435,0.2826086956521739,0.021739130434782608
2021-07-31,UFC Fight Night: Hall vs. Strickland,Niklas Stolze vs. Jared Gooden,Jared Gooden,Niklas Stolze,1,1.13,14,23,0.6086956521739131,7.0,13.0,0.46153846153846156,14,23,0.6086956521739131,1.0,1,1,1.0,0.0,0.0,,0.0,0.0,0.0,0:21,0.9285714285714286,0.0,0.07142857142857142,0.7857142857142857,0.0,0.21428571428571427
2021-07-31,UFC Fight Night: Hall vs. Strickland,Niklas Stolze vs. Jared Gooden,Niklas Stolze,Jared Gooden,1,1.13,7,13,0.5384615384615384,14.0,23.0,0.3913043478260869,7,13,0.5384615384615384,0.0,0,0,,1.0,1.0,0.0,0.0,0.0,0.0,0:00,1.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.14285714285714285
2021-07-31,UFC Fight Night: Hall vs. Strickland,Danny Chavez vs. Kai Kamaka,Danny Chavez,Kai Kamaka,3,15.0,41,110,0.37272727272727274,48.0,77.0,0.37662337662337664,53,122,0.4344262295081967,0.0,1,5,0.2,0.0,3.0,1.0,0.0,0.0,0.0,0:060:000:29,0.6829268292682927,0.24390243902439024,0.07317073170731707,0.6097560975609756,0.17073170731707318,0.21951219512195122
2021-07-31,UFC Fight Night: Hall vs. Strickland,Danny Chavez vs. Kai Kamaka,Kai Kamaka,Danny Chavez,3,15.0,48,77,0.6233766233766234,41.0,110.0,0.6272727272727272,80,114,0.7017543859649122,0.0,0,3,0.0,1.0,5.0,0.8,0.0,0.0,0.0,0:000:063:27,0.875,0.125,0.0,0.1875,0.3125,0.5
2021-07-31,UFC Fight Night: Hall vs. Strickland,Collin Anglin vs. Melsik Baghdasaryan,Collin Anglin,Melsik Baghdasaryan,2,6.83,25,51,0.49019607843137253,44.0,75.0,0.41333333333333333,28,57,0.49122807017543857,0.0,1,1,1.0,0.0,0.0,,0.0,0.0,0.0,0:180:00,0.76,0.24,0.0,0.56,0.36,0.08
2021-07-31,UFC Fight Night: Hall vs. Strickland,Collin Anglin vs. Melsik Baghdasaryan,Melsik Baghdasaryan,Collin Anglin,2,6.83,44,75,0.5866666666666667,25.0,51.0,0.5098039215686274,51,82,0.6219512195121951,1.0,0,0,,1.0,1.0,0.0,0.0,0.0,0.0,1:090:02,0.7272727272727273,0.22727272727272727,0.045454545454545456,0.6363636363636364,0.2727272727272727,0.09090909090909091
2021-07-31,UFC Fight Night: Hall vs. Strickland,Chris Gruetzemacher vs. Rafa Garcia,Chris Gruetzemacher,Rafa Garcia,3,15.0,100,190,0.5263157894736842,72.0,146.0,0.5068493150684932,176,268,0.6567164179104478,0.0,0,1,0.0,5.0,12.0,0.5833333333333333,0.0,1.0,0.0,0:010:020:00,0.76,0.24,0.0,0.6,0.31,0.09
2021-07-31,UFC Fight Night: Hall vs. Strickland,Chris Gruetzemacher vs. Rafa Garcia,Rafa Garcia,Chris Gruetzemacher,3,15.0,72,146,0.4931506849315068,100.0,190.0,0.4736842105263158,90,166,0.5421686746987951,0.0,5,12,0.4166666666666667,0.0,1.0,1.0,1.0,0.0,0.0,1:271:533:06,0.8055555555555556,0.1527777777777778,0.041666666666666664,0.8055555555555556,0.09722222222222222,0.09722222222222222
2021-07-31,UFC Fight Night: Hall vs. Strickland,Bryan Barberena vs. Jason Witt,Bryan Barberena,Jason Witt,3,15.0,50,113,0.4424778761061947,35.0,83.0,0.5783132530120482,114,178,0.6404494382022472,0.0,0,1,0.0,8.0,18.0,0.5555555555555556,0.0,1.0,1.0,0:000:310:16,0.8,0.08,0.12,1.0,0.0,0.0
2021-07-31,UFC Fight Night: Hall vs. Strickland,Bryan Barberena vs. Jason Witt,Jason Witt,Bryan Barberena,3,15.0,35,83,0.42168674698795183,50.0,113.0,0.5575221238938053,56,105,0.5333333333333333,1.0,8,18,0.4444444444444444,0.0,1.0,1.0,1.0,0.0,0.0,2:301:191:49,0.7142857142857143,0.17142857142857143,0.11428571428571428,0.7714285714285715,0.22857142857142856,0.0
2021-07-24,UFC Fight Night: Sandhagen vs. Dillashaw,Punahele Soriano vs. Brendan Allen,Brendan Allen,Punahele Soriano,3,15.0,94,211,0.44549763033175355,66.0,149.0,0.5570469798657718,94,211,0.44549763033175355,0.0,0,1,0.0,0.0,0.0,,0.0,0.0,0.0,0:000:000:00,0.9042553191489362,0.09574468085106383,0.0,0.5,0.39361702127659576,0.10638297872340426
2021-07-24,UFC Fight Night: Sandhagen vs. Dillashaw,Punahele Soriano vs. Brendan Allen,Punahele Soriano,Brendan Allen,3,15.0,66,149,0.4429530201342282,94.0,211.0,0.5545023696682465,66,149,0.4429530201342282,0.0,0,0,,0.0,1.0,1.0,0.0,0.0,0.0,0:210:000:00,0.9545454545454546,0.045454545454545456,0.0,0.696969696969697,0.25757575757575757,0.045454545454545456
2021-07-24,UFC Fight Night: Sandhagen vs. Dillashaw,Nassourdine Imavov vs. Ian Heinisch,Ian Heinisch,Nassourdine Imavov,2,8.15,24,52,0.46153846153846156,39.0,96.0,0.59375,25,53,0.4716981132075472,0.0,0,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1:030:00,0.9166666666666666,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.75
2021-07-24,UFC Fight Night: Sandhagen vs. Dillashaw,Nassourdine Imavov vs. Ian Heinisch,Nassourdine Imavov,Ian Heinisch,2,8.15,39,96,0.40625,24.0,52.0,0.5384615384615384,46,103,0.44660194174757284,0.0,1,1,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0:390:32,0.7435897435897436,0.15384615384615385,0.10256410256410256,0.8205128205128205,0.1794871794871795,0.0
2021-07-24,UFC Fight Night: Sandhagen vs. Dillashaw,Mickey Gall vs. Jordan Williams,Jordan Williams,Mickey Gall,1,2.95,13,35,0.37142857142857144,11.0,20.0,0.44999999999999996,13,35,0.37142857142857144,0.0,1,1,1.0,1.0,2.0,0.5,0.0,2.0,0.0,0:04,1.0,0.0,0.0,0.5384615384615384,0.07692307692307693,0.38461538461538464
2021-07-24,UFC Fight Night: Sandhagen vs. Dillashaw,Mickey Gall vs. Jordan Williams,Mickey Gall,Jordan Williams,1,2.95,11,20,0.55,13.0,35.0,0.6285714285714286,11,20,0.55,0.0,1,2,0.5,1.0,1.0,0.0,2.0,0.0,1.0,0:58,0.8181818181818182,0.18181818181818182,0.0,0.8181818181818182,0.09090909090909091,0.09090909090909091
2021-07-24,UFC Fight Night: Sandhagen vs. Dillashaw,Kyler Phillips vs. Raulian Paiva,Kyler Phillips,Raulian Paiva,3,15.0,74,132,0.5606060606060606,51.0,117.0,0.5641025641025641,95,155,0.6129032258064516,1.0,4,9,0.4444444444444444,2.0,6.0,0.6666666666666667,0.0,0.0,1.0,1:011:370:24,0.581081081081081,0.10810810810810811,0.3108108108108108,0.8378378378378378,0.0945945945945946,0.06756756756756757
2021-07-24,UFC Fight Night: Sandhagen vs. Dillashaw,Kyler Phillips vs. Raulian Paiva,Raulian Paiva,Kyler Phillips,3,15.0,51,117,0.4358974358974359,74.0,132.0,0.43939393939393945,72,147,0.4897959183673469,0.0,2,6,0.3333333333333333,4.0,9.0,0.5555555555555556,0.0,0.0,0.0,1:230:251:44,0.803921568627451,0.13725490196078433,0.058823529411764705,0.7254901960784313,0.27450980392156865,0.0
2021-07-24,UFC Fight Night: Sandhagen vs. Dillashaw,Julio Arce vs. Andre Ewell,Andre Ewell,Julio Arce,2,8.75,31,97,0.31958762886597936,42.0,113.0,0.6283185840707964,31,98,0.3163265306122449,0.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:000:00,1.0,0.0,0.0,0.3225806451612903,0.3225806451612903,0.3548387096774194
2021-07-24,UFC Fight Night: Sandhagen vs. Dillashaw,Julio Arce vs. Andre Ewell,Julio Arce,Andre Ewell,2,8.75,42,113,0.37168141592920356,31.0,97.0,0.6804123711340206,44,115,0.3826086956521739,0.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:240:00,1.0,0.0,0.0,0.6428571428571429,0.14285714285714285,0.21428571428571427
2021-07-24,UFC Fight Night: Sandhagen vs. Dillashaw,Darren Elkins vs. Darrick Minner,Darren Elkins,Darrick Minner,2,8.8,20,30,0.6666666666666666,19.0,35.0,0.4571428571428572,137,154,0.8896103896103896,0.0,1,2,0.5,2.0,2.0,0.0,0.0,3.0,2.0,0:442:17,0.1,0.1,0.8,0.9,0.1,0.0
2021-07-24,UFC Fight Night: Sandhagen vs. Dillashaw,Darren Elkins vs. Darrick Minner,Darrick Minner,Darren Elkins,2,8.8,19,35,0.5428571428571428,20.0,30.0,0.33333333333333337,36,55,0.6545454545454545,0.0,2,2,1.0,1.0,2.0,0.5,3.0,0.0,2.0,3:171:24,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.7368421052631579,0.21052631578947367,0.05263157894736842
2021-07-24,UFC Fight Night: Sandhagen vs. Dillashaw,Cory Sandhagen vs. TJ Dillashaw,Cory Sandhagen,TJ Dillashaw,5,25.0,128,281,0.4555160142348754,110.0,268.0,0.5895522388059702,171,331,0.5166163141993958,0.0,0,1,0.0,2.0,19.0,0.8947368421052632,1.0,0.0,0.0,0:000:000:000:000:00,0.984375,0.015625,0.0,0.859375,0.078125,0.0625
2021-07-24,UFC Fight Night: Sandhagen vs. Dillashaw,Cory Sandhagen vs. TJ Dillashaw,TJ Dillashaw,Cory Sandhagen,5,25.0,110,268,0.41044776119402987,128.0,281.0,0.5444839857651246,169,332,0.5090361445783133,0.0,2,19,0.10526315789473684,0.0,1.0,1.0,0.0,1.0,0.0,2:241:182:001:410:59,0.8909090909090909,0.07272727272727272,0.03636363636363636,0.5363636363636364,0.09090909090909091,0.37272727272727274
2021-07-24,UFC Fight Night: Sandhagen vs. Dillashaw,Adrian Yanez vs. Randy Costa,Adrian Yanez,Randy Costa,2,7.18,64,184,0.34782608695652173,69.0,153.0,0.5490196078431373,64,184,0.34782608695652173,1.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:000:04,0.90625,0.0,0.09375,0.640625,0.09375,0.265625
2021-07-24,UFC Fight Night: Sandhagen vs. Dillashaw,Adrian Yanez vs. Randy Costa,Randy Costa,Adrian Yanez,2,7.18,69,153,0.45098039215686275,64.0,184.0,0.6521739130434783,69,153,0.45098039215686275,0.0,0,0,,0.0,0.0,,0.0,0.0,0.0,0:000:00,1.0,0.0,0.0,0.8840579710144928,0.07246376811594203,0.043478260869565216
2021-07-17,UFC Fight Night: Makhachev vs. Moises,Rodolfo Vieira vs. Dustin Stoltzfus,Dustin Stoltzfus,Rodolfo Vieira,3,11.9,67,192,0.3489583333333333,49.0,88.0,0.44318181818181823,83,209,0.39712918660287083,0.0,0,3,0.0,3.0,4.0,0.25,0.0,1.0,1.0,0:020:000:07,0.9552238805970149,0.029850746268656716,0.014925373134328358,0.7910447761194029,0.16417910447761194,0.04477611940298507
2021-07-17,UFC Fight Night: Makhachev vs. Moises,Rodolfo Vieira vs. Dustin Stoltzfus,Rodolfo Vieira,Dustin Stoltzfus,3,11.9,49,88,0.5568181818181818,67.0,192.0,0.6510416666666667,52,93,0.5591397849462365,0.0,3,4,0.75,0.0,3.0,1.0,1.0,0.0,0.0,0:000:451:25,1.0,0.0,0.0,0.8571428571428571,0.04081632653061224,0.10204081632653061
2021-07-17,UFC Fight Night: Makhachev vs. Moises,Khalid Taha vs. Sergey Morozov,Khalid Taha,Sergey Morozov,3,15.0,33,123,0.2682926829268293,50.0,103.0,0.5145631067961165,66,158,0.4177215189873418,0.0,0,1,0.0,6.0,16.0,0.625,0.0,0.0,0.0,0:000:000:00,0.9090909090909091,0.09090909090909091,0.0,0.2727272727272727,0.36363636363636365,0.36363636363636365
2021-07-17,UFC Fight Night: Makhachev vs. Moises,Khalid Taha vs. Sergey Morozov,Sergey Morozov,Khalid Taha,3,15.0,50,103,0.4854368932038835,33.0,123.0,0.7317073170731707,99,159,0.6226415094339622,0.0,6,16,0.375,0.0,1.0,1.0,0.0,0.0,0.0,2:582:532:43,0.66,0.12,0.22,0.9,0.04,0.06
2021-07-17,UFC Fight Night: Makhachev vs. Moises,Jeremy Stephens vs. Mateusz Gamrot,Jeremy Stephens,Mateusz Gamrot,1,1.08,0,0,,1.0,1.0,0.0,2,2,1.0,0.0,0,0,,1.0,2.0,0.5,0.0,1.0,0.0,0:03,,,,,,
2021-07-17,UFC Fight Night: Makhachev vs. Moises,Jeremy Stephens vs. Mateusz Gamrot,Mateusz Gamrot,Jeremy Stephens,1,1.08,1,1,1.0,0.0,0.0,,1,1,1.0,0.0,1,2,0.5,0.0,0.0,,1.0,0.0,0.0,0:46,1.0,0.0,0.0,1.0,0.0,0.0
2021-07-17,UFC Fight Night: Makhachev vs. Moises,Islam Makhachev vs. Thiago Moises,Islam Makhachev,Thiago Moises,4,17.63,61,92,0.6630434782608695,13.0,44.0,0.7045454545454546,148,194,0.7628865979381443,0.0,3,6,0.5,1.0,2.0,0.5,1.0,1.0,1.0,1:233:061:422:00,0.36065573770491804,0.4426229508196721,0.19672131147540983,0.45901639344262296,0.5081967213114754,0.03278688524590164
2021-07-17,UFC Fight Night: Makhachev vs. Moises,Islam Makhachev vs. Thiago Moises,Thiago Moises,Islam Makhachev,4,17.63,13,44,0.29545454545454547,61.0,92.0,0.3369565217391305,18,51,0.35294117647058826,0.0,1,2,0.5,3.0,6.0,0.5,1.0,1.0,0.0,1:060:431:350:00,0.6923076923076923,0.23076923076923078,0.07692307692307693,0.46153846153846156,0.38461538461538464,0.15384615384615385
2021-07-17,UFC Fight Night: Makhachev vs. Moises,Gabriel Benitez vs. Billy Quarantillo,Billy Quarantillo,Gabriel Benitez,3,13.67,100,156,0.6410256410256411,57.0,110.0,0.4818181818181818,179,259,0.6911196911196911,1.0,3,7,0.42857142857142855,0.0,0.0,,1.0,1.0,0.0,3:302:582:12,0.61,0.11,0.28,0.73,0.2,0.07
2021-07-17,UFC Fight Night: Makhachev vs. Moises,Gabriel Benitez vs. Billy Quarantillo,Gabriel Benitez,Billy Quarantillo,3,13.67,57,110,0.5181818181818182,100.0,156.0,0.3589743589743589,67,122,0.5491803278688525,1.0,0,0,,3.0,7.0,0.5714285714285714,1.0,1.0,1.0,0:150:110:24,0.7719298245614035,0.10526315789473684,0.12280701754385964,0.6666666666666666,0.22807017543859648,0.10526315789473684
2021-07-17,UFC Fight Night: Makhachev vs. Moises,Francisco Figueiredo vs. Malcolm Gordon,Francisco Figueiredo,Malcolm Gordon,3,15.0,28,45,0.6222222222222222,46.0,84.0,0.45238095238095233,52,70,0.7428571428571429,0.0,2,2,1.0,2.0,11.0,0.8181818181818181,0.0,0.0,1.0,2:460:151:14,0.6428571428571429,0.14285714285714285,0.21428571428571427,0.5714285714285714,0.25,0.17857142857142858
